what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1377255781623
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1377255781625
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1377255781689
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1377255781694
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1377255781703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377255781741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377255782241
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1377255784966
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377255802213
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1377255806468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377255806481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377255807006
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1377255808773
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377255814934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1377255882703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1377255884209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1377255889282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1377255890126
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1377255895081
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1377255895094
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1377255895102
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1377255895107
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1377255895110
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1377255895123
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1377255895141
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1377255895157
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1377255895158
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1377255895343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1377255916685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1377255917396
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1377255926645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377255926662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377255927394
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1377255928620
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377255945008
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1377255969271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377255969285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377255969804
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1377255971684
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377255977726
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1377256109477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377256109500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377256110026
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1377256112499
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377256166091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377256196666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377256254794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377256328664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377256335466
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1377256363039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1377256366332
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1377256368252
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1377256373509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377256373534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377256374024
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1377256377600
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377256402956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377256573998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377256576809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377256578504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377256584994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377256587655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377256601054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377256613390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377256617355
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1377256622399
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1377256622429
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377256624249
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1377256624250
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377256626715
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377256626743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377256637478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377256640567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377256668886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377256677952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377256679381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377256680386
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377256683484
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1377256703458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377256703473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377256704068
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1377256715185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377256715204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377256715682
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1377256716589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377256720677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377256722983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377256725477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377256726533
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377256754268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377256754946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377256755028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377256757361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377256757463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377256794662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377256809054
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1377256809074
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1377256811236
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1377256811237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377256811262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377256811862
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377256868869
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1377256877276
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377256897884
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1377256912235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377256912252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377256913073
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1377256914228
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377256917594
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1377256918592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377256918608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377256918864
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1377256919890
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1377256919980
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1377256920743
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1377256920886
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1377256924267
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377256925262
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377256926869
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1377256927919
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1377256929632
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377256943314
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1377256953019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377256953040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377256953578
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1377256954774
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377256993101
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1377257004413
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377257014956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377257043763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377257053710
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1377257153493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377257156164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377257161165
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377257165001
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1377257188514
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377257195740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377257201026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377257212948
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1377257216081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377257222137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377257233069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377257234537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377257235771
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377257236914
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1377257252541
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1377257254244
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1377257260268
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.eof",1377257262992
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1377257264084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1377257264384
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1377257268588
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1377257271859
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1377257276876
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1377257280596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1377257283159
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1377257284141
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1377257289890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1377257291703
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1377257361730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377257361757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377257362341
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1377257436451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1377257456374
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1377257465613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377257465630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377257466141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1377257494003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1377257495464
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1377257498405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377257498444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377257498845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1377257505684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1377257507991
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1377257508859
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1377257509243
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1377257510819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1377257541882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1377257586273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1377257600429
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1377257612545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377257612564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377257613180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377257613266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377257614231
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1377257622822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377257622849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377257623380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1377257637984
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1377257638593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1377257639870
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1377257653733
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1377257660021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377257660041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377257660431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377257660494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377257661342
